user_id,track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_album_release_year,duration_minutes,track_name_preprocessed,playlist_name_sentiment,track_name_sentiment,cluster,affinity_score
1,6BwN05qKw4Q8bNoq3rYuz7,Drop It,9781,69,50BqATA6XSJtAsXQpsHRIi,4706,edm,1T0ed6Mg0QIruHvcoWWIKy,0,16,0.747,0.897,5,-4.257,0.0642,0.0104,0.763,0.0541,0.177,126.036,2019,2.93,drop,0.0,0.0,14,0.6129422694154523
1,3rMsX63C0IZVnOT5LGYoTH,Russian Roulette,7878,65,7uGmyYwDFJbSc1xs4hkEs2,13235,pop,3gV6KQYZKIuoWml0094vx6,1,11,0.48,0.486,6,-5.754,0.0447,0.046,0.0,0.107,0.265,80.051,2009,3.79,russian roulette,0.0,0.0,15,0.7143272519445752
1,072GuDuz8KUCpTOx1fDTTt,Swish,4653,49,6DI603wWvCDsiMIxXnu6OF,15607,pop inglés música en inglés,4QAzO1Z92yqqD6Mf3mOANu,2,3,0.646,0.412,4,-10.929,0.111,0.145,0.0,0.111,0.276,161.878,2019,2.02,swish,0.0,0.0,15,0.8897838905129923
1,6mhiCvUbK5Jq2Ho05kgaa5,Lambo,9890,35,4RQE6YBWVnSJHGzHOYUm2i,9041,arabic trap,37i9dQZF1DXcC6YLqj8ET8,4,21,0.561,0.663,2,-9.464,0.0528,0.0464,0.755,0.0928,0.0947,160.016,2018,3.31,lambo,0.0,0.0,14,0.8017996201331407
1,4kte3OcW800TPvOVgrLLj8,Let Me Love You (Until You Learn To Love Yourself),6756,69,4HPdvrPf9RGfJ2hNYrODpC,13113,dance pop,37i9dQZF1DWZQaaqNMbbXa,2,3,0.658,0.677,5,-6.628,0.0393,0.248,0.0,0.368,0.248,124.91,2012,4.19,let love learn love,0.0,0.5,12,0.9583762345876093
1,1gZOnv0YjmFIM2oXVin9ZR,Ramblin' Gamblin' Man,1198,15,53xftA0H5gUQJS1EIF3llB,13203,classic rock drive,37i9dQZF1DXdOEFt9ZX0dh,5,2,0.61,0.864,9,-3.77,0.0514,0.0207,0.0,0.0569,0.875,130.577,1969,2.42,ramblin gamblin man,0.1666666666666666,0.0,0,0.5031667340688876
1,2vDfGmj1miRaaTD25N31bR,Tennessee Dreamin,9869,40,65D0e2y6frdZYJ2kOLYR9U,8725,southern soul hip hop,4xJULuV0P5PLcMe3xP8Pgj,4,20,0.68,0.695,6,-8.138,0.0415,0.479,0.0,0.431,0.347,140.067,2017,2.62,tennessee dreamin,0.0,0.0,15,0.698778286518487
1,0F0imGVd7KnvQPkBmVtPo9,Leave Me Alone - 2015 Remaster,6799,51,6NTrwu1XJ56jBPx7HMksbZ,12802,permanent wave,7rPsfDTqiZYIT4PVzQ4c0c,5,15,0.537,0.862,7,-7.648,0.028,0.0489,0.505,0.1,0.879,134.831,1983,4.7,leave alone remaster,0.0,0.0,0,0.5867034667355819
1,3rMsX63C0IZVnOT5LGYoTH,Russian Roulette,7878,65,7uGmyYwDFJbSc1xs4hkEs2,13235,pop,3gV6KQYZKIuoWml0094vx6,1,11,0.48,0.486,6,-5.754,0.0447,0.046,0.0,0.107,0.265,80.051,2009,3.79,russian roulette,0.0,0.0,15,0.7143272519445752
1,5fj3vGGigaAbVhPz9TjsLz,No Target,1329,32,0kSoc58QK1UBCq6h8DuW9v,16809,hip hop rap heavy new school,3jPkaExIWXQWklcmmF5180,4,20,0.811,0.605,5,-8.942,0.128,0.0998,9.09e-05,0.108,0.189,128.042,2017,3.31,target,-0.0318181818181818,0.0,15,0.8030660714558501
1,6R1GlQpaj56FmXF0VgdLxs,I Love It - Tiësto's Club Life Remix,4059,1,4WGxTGkyuhM6sKj3QbhHnd,3331,house,53Ga3Xt9fumdJfhNNSBvzU,0,18,0.444,0.949,8,-4.815,0.131,0.00145,0.867,0.347,0.182,128.159,2013,3.99,love tiësto club life remix,0.0,0.5,14,0.6083202043443343
1,72ahyckBJfTigJCFCviVN7,Don't Bring Me Down,2853,70,1CvVSn2MtKDBR6aWMkNkem,4359,q prescription,6jAPdgY9XmxC9cgkXAVmVv,2,17,0.638,0.867,2,-6.469,0.0331,0.144,0.000733,0.0846,0.805,115.692,1979,4.06,bring,0.0,-0.1555555555555555,0,0.5985306766880402
1,22sTMbJk27SLWMtsdYLt4u,Real Love,6112,2,28mcWt7DzEIOcLyI9k7DBf,18625,new jack swing r b fused w hip hop,79xd4wnVuKZK4rJMsL2wPa,3,14,0.76,0.793,0,-5.528,0.0791,0.106,0.000433,0.0517,0.833,95.056,1992,4.5,real love,0.1363636363636363,0.75,12,0.8938336224037708
1,4XmsMIMjvDIFEjeY3ycMzW,All 4 Love,1927,51,17mrdLXkhmlY36jRm9cUbw,2703,new jack swing,3ykXidKLz1eYPvuGoFlD1e,3,14,0.807,0.75,2,-8.29,0.0315,0.0347,0.00017,0.149,0.797,106.389,1991,3.52,love,0.1363636363636363,0.5,12,0.8493400473454055
1,53hNIcq8OLj9OUNvQ4ulFM,Love Me,3147,60,61v9VKrjIIoWWJD2tdVR4J,9769,electropop,4Bi8VLtaSu0JILliif8lH6,2,5,0.754,0.824,5,-2.453,0.039,0.0506,7.92e-06,0.108,0.613,116.978,2019,3.25,love,0.0,0.5,12,0.8732655908145343
1,6A02xVNlSFtKqKxHWILye1,We Like To Party - Radio Edit,8444,0,5CEpPGUIyirNQSRHjMxYc3,18475,house,53Ga3Xt9fumdJfhNNSBvzU,0,18,0.571,0.909,1,-6.386,0.0411,0.000379,0.935,0.371,0.255,127.96,2013,3.48,like party radio edit,0.0,0.0,14,0.5981723402306599
1,4TnjEaWOeW0eKTKIEvJyCa,Falling,9735,97,1Czfd5tEby3DbdYNdqzrCa,5454,electropop,2Z5cPJ6Z4EVZAfF08amjvL,2,5,0.784,0.43,10,-8.756,0.0364,0.123,0.0,0.0887,0.236,127.087,2018,2.66,falling,0.0,0.0,15,0.7151171527830302
1,2Vx8E3K5icPZR7OCklWBXX,Nonstop,2641,13,2o9McLtDM7mbODV7yZF2mc,14108,gta san andreas radio los santos,6m0BqpJfSP2m5xCOFjDRHw,4,6,0.909,0.405,6,-8.133,0.14,0.0306,0.00698,0.105,0.455,154.984,2018,3.98,nonstop,0.0,0.0,15,0.7773862078734348
1,41qoqo02xkK6F9pnJT2FLo,Free My Love,4124,0,3gZCC6m1veKIFeQ49PALAB,9019,latin hip,2MYEUjX0YAI9dxrBDzoCK7,1,11,0.776,0.875,1,-5.717,0.0528,0.0776,0.19,0.338,0.902,123.502,2001,4.73,free love,0.0,0.45,12,0.7611897079862017
1,6golelYKuy85o3u0cxIxFK,The Wire,3742,60,729Vh0HApsm7hGDVjbmtrf,4017,ultimate indie presents best indie tracks,37i9dQZF1DWTHM4kX49UKs,3,9,0.547,0.635,2,-5.569,0.137,0.0127,5.01e-06,0.0585,0.525,113.678,2013,4.09,wire,0.25,0.0,15,0.9581341398575715
1,54ovbNY6pYLS2PNLQZG9ZY,Club Affairs,121,35,0X8YxFEFnhz3zS7WIrOCQX,9419,girl fire,37i9dQZF1DX4F2k37fMTyn,3,9,0.821,0.656,10,-7.792,0.0508,0.394,0.00204,0.154,0.306,112.019,2019,3.21,club affairs,0.0,0.0,15,0.8198671119735128
1,3Q5oNMl4OYrycajbOofpyY,Holy Diver,2527,35,167UPCjEEqXQKPJGZegOYc,7318,hard rock classics party edition,1NIX36ZFWEtgXSbSNghoue,5,7,0.469,0.823,10,-9.913,0.0679,0.0544,0.067,0.0496,0.155,91.949,1983,5.83,holy diver,-0.2916666666666667,0.0,0,0.5570109508838338
2,31VM9uxtem39xmT0dfDiSU,Muthaf**ka Up,9814,47,3KHamR7LZmFT0xqPA1Hyob,2932,gangster rap workout,0ZRwrJ2EDGyKR6YgQPWXeO,4,6,0.59,0.542,9,-7.849,0.329,0.00152,0.0,0.364,0.48,122.482,2012,3.89,muthaf ka,0.0,0.0,11,0.7510971254689093
2,1m8WpLYXEiNVZchsWEcCSy,Come Through and Chill (feat. J. Cole & Salaam Remi),6358,71,05LEST8E8mkEIl2LRfUkcI,18314,neo soul,44d7ppo4cggZJmzH2WOhAc,3,13,0.461,0.653,6,-8.617,0.327,0.158,0.0,0.197,0.588,81.628,2017,5.37,come chill feat cole salaam remi,0.0,0.0,11,0.8968430752194857
2,2Yy1oOzy0RQuXB0cQcFsys,My City,5758,32,4DdbiC4ApXLOQU9qCg1amF,10789,rap,37i9dQZF1DX1ct2TQrAvRf,4,8,0.687,0.7,2,-6.966,0.218,0.288,0.0,0.134,0.188,139.855,2018,3.49,city,0.0,0.0,15,0.8881971478450426
2,7EuYb5wYgWhJIdzf38lebZ,Las Tetas D,1996,0,2HKBeuZGGW0XEN0nzQfawY,9059,mexican gangsta rap,28Ke4pXWqF2A5b2GfQ1pQt,4,6,0.749,0.787,4,-7.61,0.26,0.281,0.0,0.172,0.876,88.94,2015,3.58,las tetas,0.0,0.0,11,0.805741724413864
2,74sfJjVq74bYkxMQoOhH3r,Keep Ya Head Up - Recorded at Spotify Studios NYC,4490,54,2NclReHquDka42tG31lbAY,15074,soul coffee best mixtape ever,16iNEskDatG5KbDV16F6LR,3,13,0.52,0.302,4,-11.872,0.0577,0.885,0.0,0.085,0.402,72.486,2018,2.72,keep ya head recorded spotify studios nyc,1.0,0.0,13,0.8503120409817089
2,1fYEmBLpU9IIuWrAUGggSg,Kleid Aus Rosen,8854,41,0VH0Fu2P1tBs2GePlVmCQ6,7136,gothic industrial mittelalter ebm futurepop gothik electropop,53CmFroG6MWR5reOOXJX6B,2,5,0.567,0.877,8,-6.484,0.0685,0.0194,2.83e-06,0.281,0.265,86.097,2001,4.96,kleid aus rosen,0.0,0.0,9,0.947305435312937
2,3cen7DS8IWL3XADfzggKma,Fashion Girl,4265,57,22mhvH6txsEwWBWJMxl8It,9522,reggaeton de ayer,37i9dQZF1DWWU6Rfto8Ppm,1,19,0.77,0.63,9,-13.213,0.0516,0.00965,0.000346,0.261,0.5,100.004,2013,3.98,fashion girl,0.0,0.0,15,0.6575463939250935
2,1bKbpgewqgeSEz5VhdG5Fb,Big Fool,5398,34,4HOFNTWVc6HV7USV8opjhk,2051,top urban underground,4Gc9TFxlqmoe50m9Yy78ei,3,23,0.907,0.839,1,-3.947,0.287,0.085,0.0,0.374,0.665,105.009,2020,3.03,big fool,0.25,0.0,11,0.7372411946199616
2,3MckdkpumOZiX2efM3B266,EDM O' CLOCK,9009,50,1Uep7LKPuG9SYGgwW4E86j,4803,parookaville big room,6vbHQdtfmexb0ptmBSpemm,0,1,0.805,0.895,1,-3.527,0.109,0.00159,0.124,0.44,0.196,126.042,2019,2.48,edm clock,0.0,0.0,9,0.6285118775936288
2,4A2K78HeRoJAnhiHpCaSH8,Make Love Like A Man,2407,30,7FKcbsCm4eoDWTMTNCUUqw,723,vault def leppard greatest hits,6BKqPGcrFMy6TczW0R5Vsz,5,0,0.389,0.916,2,-6.481,0.0513,0.0408,0.0,0.28,0.582,205.733,1992,4.26,make love like man,1.0,0.5,13,0.5701776540332554
2,09TcIuH1ZO7i4vicWKoaN2,Papaoutai,8841,15,4WW3ME0M2dUoAK5hmbXsN7,19528,hip hop,5DyJsJZOpMJh34WvUrQzMV,4,20,0.733,0.818,10,-7.222,0.0859,0.0241,0.0,0.0636,0.253,116.019,2013,3.87,papaoutai,0.0,0.0,15,0.629758530605266
2,5vlEg2fT4cFWAqU5QptIpQ,Replay,4166,72,698AdfGuOthKXXvvHla9bf,13446,ballare رقص,1CMvQ4Yr5DlYvYzI0Vc2UE,2,17,0.706,0.751,9,-6.323,0.0708,0.173,0.0,0.168,0.195,91.031,2009,3.04,replay,0.0,0.0,15,0.716619735838687
2,3SmytDq4CeZ3nKE9777qEx,Save My Grave,10427,54,0M5oUKrfgJtfZUKdFsC4VZ,18412,trap nation,0NCspsyf0OS4BsPgGhkQXM,4,21,0.604,0.742,8,-8.101,0.0315,0.0147,0.000733,0.158,0.123,108.021,2020,3.71,save grave,0.0,0.0,15,0.6449043122739072
2,7lQWRAjyhTpCWFC0jmclT4,Gangsta's Paradise,1957,80,0fYctMs4EvoEqzDh8Kmg5g,6199,los cangri,2hTs6GuPwhmg4ApNqxWXLE,1,11,0.647,0.514,8,-10.05,0.0593,0.0655,0.0,0.398,0.387,79.974,1995,4.01,gangsta paradise,0.0,0.0,15,0.8086374387494256
2,6AcMShL9nO1oQHsmVhiKPn,Ali Bomaye,9286,0,09Sk9o4ak6tFAwEhdzF6qN,8418,contemporary hip hop,68y3WoFJMMKDHUIpqCnoM3,4,20,0.381,0.682,10,-5.254,0.43,0.0207,0.0,0.469,0.241,71.405,2012,6.21,ali bomaye,0.1666666666666666,0.0,11,0.7401160652235075
2,4LechpU90lhz0c59csp24T,Tell Me Why - Keanu Silva Remix,8689,46,0gtMWHL7ZI5ykAfTon0UyH,15930,trance party future trance,2yofeyPwe0ZNmJHTrGz2Qt,0,1,0.77,0.927,9,-4.361,0.0738,0.0318,0.308,0.0868,0.307,126.008,2019,3.12,tell keanu silva remix,0.0,0.0,9,0.7247355304109456
2,3bT5PDBhVj4ifU11zQvGP2,Red Lights,9605,5,6r4WlaL3yGXz3HLWxJwsdc,13349,electropop hits,7kyvBmlc1uSqsTL0EuNLrx,2,5,0.653,0.829,10,-4.783,0.0377,0.000739,1.5e-06,0.225,0.545,124.989,2013,4.4,red lights,0.0,0.0,9,0.8978910973950301
2,1CW7tYkpJ95c7bQkRf6CcK,I Wanna Dance,4606,67,3niF8tyjfJw8pmfc6VYKGa,7747,edm house dance,25ButZrVb1Zj1MJioMs09D,0,4,0.825,0.841,0,-6.433,0.135,0.0906,0.00411,0.258,0.616,126.026,2019,3.08,wan na dance,0.0,0.0,9,0.5982567978864579
2,7DQ5CZjAQdhgDgdnSXxJ7Z,Solid Gold,7184,65,3g0mfsWlOOUNheV5L3kQKs,14783,dance room,37i9dQZF1DX2ENAPP1Tyed,2,3,0.567,0.946,5,-2.245,0.0541,0.0978,1.37e-06,0.0836,0.295,104.983,2019,3.47,solid gold,0.0,0.0,9,0.8520938423776487
2,7mo7U4LHQxAHxnvKVpb3nH,supernova,10616,48,04obKkXZCAVxOWdDm2O2fQ,19564,pulse indie poptimism,5qFXOOxrQVyS4UCq3UilZN,2,10,0.616,0.575,1,-9.811,0.0442,0.022,0.0,0.35,0.234,133.94,2020,3.21,supernova,0.0,0.0,15,0.7621955241452569
2,6XGfoK5edwViiZlmv7kQcE,Nadie Como Yo,4975,62,1UU9QjHeMjT0KiMeVjikOO,18162,perreo city,37i9dQZF1DWUlCmB8llCTB,1,19,0.792,0.37,3,-7.906,0.198,0.226,1.32e-05,0.0917,0.76,80.099,2018,3.07,nadie como yo,0.0,0.0,15,0.6698984501130695
2,4Yk3S2fj55EIP6GaFjghSn,Vamos Pa' La Calle,860,3,5owrxPexV44PKKOBhhI3Al,17970,trap,37DFLy7lqF3qiR99Ss2ZGR,4,21,0.728,0.877,6,-3.552,0.176,0.544,0.0,0.316,0.78,88.024,2018,3.46,vamos pa la calle,0.0,0.0,11,0.9273499110226813
2,3JWIByW6qzV0IGsElrPkAj,Drive Slow,8544,36,5uFwelM7aXJgkyvLQsVjmC,4701,classic rock rock classics rock rock rock rock classicos,3Ho3iO0iJykgEQNbjB2sic,5,2,0.696,0.347,11,-9.494,0.0252,0.1,6.03e-06,0.0987,0.201,96.013,2019,3.37,drive slow,0.1666666666666666,-0.3,15,0.6025797213171025
2,4H0dBxR0oAj3SWItssU4JN,Digital Scale,3406,0,3zzpYc3ZBR6V2NHl6pRtXe,16080,gangsta,39IFMVQdRNdb7kVfyTvHjM,4,6,0.696,0.822,1,-5.008,0.336,0.0828,0.0,0.36,0.691,84.062,2014,4.24,digital scale,0.0,0.0,11,0.7962041442719838
2,3ybF6Iaia01EbXg5VmxPcb,Armageddon It,2407,48,1ja2qzCrh6bZykcojbZs82,7560,vault def leppard greatest hits,6BKqPGcrFMy6TczW0R5Vsz,5,0,0.65,0.921,9,-6.014,0.0359,0.000798,0.0298,0.134,0.648,119.8,1987,5.38,armageddon,1.0,0.0,13,0.5989080244149415
2,48S3Pfu533qMMgHXmV1ruh,6 Man,2641,1,2bfWH730j0HtAJrNcg1LuP,7933,contemporary rap,5CK0fshHcik1vWyeCc0zat,3,23,0.812,0.535,4,-9.306,0.449,0.217,0.0,0.114,0.321,78.974,2015,2.79,man,0.1666666666666666,0.0,11,0.8000437073613068
2,2b7FqlHc3JrzlYtGEkzq22,Juicy - 2007 Remaster,9379,62,5XqEf16OrHdmMoNS1b6WDg,6628,gangster rap workout,0ZRwrJ2EDGyKR6YgQPWXeO,4,6,0.873,0.816,9,-4.645,0.256,0.483,0.0,0.146,0.79,96.067,2007,5.02,juicy remaster,0.0,0.0,11,0.7110529830588537
2,392GJeq135q5wX2JO13dl1,I'd Rather Be Your T.H.U.G.G - Remix,5957,26,45FWYvXY172hGrnWmKtm70,14780,chicano rap,3o3xRXWMtBMezk0E3wmtGI,1,11,0.677,0.667,2,-5.259,0.3,0.328,0.0,0.0801,0.683,84.024,2012,4.0,rather remix,0.0,0.0,11,0.7711412215026431
2,42QRyJd5x6e2TFR1S41g2p,Too Fast,8652,63,3VOtFn4nuS6eOiwBMnEY2j,17349,soul coffee best mixtape ever,16iNEskDatG5KbDV16F6LR,3,13,0.395,0.33,4,-10.924,0.0408,0.316,1.89e-05,0.268,0.102,98.813,2016,5.13,fast,1.0,0.2,13,0.8150035064407243
2,4j4f7WyMV9fkpgFenajDuI,Going Back To Cali,9379,1,2sRdk7s8ObFBEn3ZoPmE5r,9317,gangsta rap top classics,0C2zyPdlkbWHrwVg9gqNdU,4,6,0.876,0.552,9,-8.15,0.391,0.177,0.0,0.0477,0.569,99.152,1997,5.12,going back cali,0.5,0.0,11,0.6666360683839689
2,2Q7sv9S6AaKBjNn7DKIJKD,Spend Some Time,2925,0,3cxFVtkoGQesMQ9HRxz4bK,5117,gangsta,39IFMVQdRNdb7kVfyTvHjM,4,6,0.695,0.61,5,-5.133,0.228,0.0561,1.19e-05,0.123,0.133,83.659,2004,5.18,spend time,0.0,0.0,11,0.8224853648846494
2,2V2s9scwJqfpBPnXNdCSdo,War,4385,48,3v0AeWgJPrdPPZGt1tS2s0,920,pop,3gV6KQYZKIuoWml0094vx6,1,11,0.376,0.654,8,-5.531,0.171,0.435,0.0,0.258,0.571,77.777,2009,3.74,war,0.0,0.0,11,0.8164733149701201
2,2mpRcm9zF4jgE5bVzty135,Soul Sista,1071,3,1ilNAiReN4SWReFw8Qmt5U,157,love,37i9dQZF1DX44dZ4p5QLf4,3,13,0.706,0.326,8,-10.45,0.116,0.538,8.06e-06,0.179,0.705,145.976,2001,5.3,soul sista,0.5,0.0,13,0.8748753860635808
2,6xNSaBtoPKlPhXsNT7ZwLd,The Nights - Felix Jaehn Remix,743,48,0h2knr6qpiAq0tV5ri5JMF,16283,electropop,0cuHKz65ZPqBX1brG8djlg,2,5,0.672,0.834,6,-4.726,0.0305,0.00769,2.16e-06,0.0586,0.511,123.054,2014,3.33,nights felix jaehn remix,0.0,0.0,9,0.765132196758073
2,1kXPcN9OPdz7kPxc8HjFsY,Cause the World Is Small,1352,37,2xwx3xhcM7EQ30QxGz32io,1601,classic rock rock classics rock rock rock rock classicos,3Ho3iO0iJykgEQNbjB2sic,5,7,0.521,0.494,2,-9.82,0.0275,0.148,0.00121,0.113,0.47,77.305,2019,3.62,cause world small,0.1666666666666666,-0.25,15,0.7419843373791887
2,0alp0O9d7KTtAF1QnBqqiv,PUB G (feat. Branco & Larry 44),5222,69,2bl2MxKMlDkWCPtiEkBBRd,12223,dk rap,37i9dQZF1DXdhDukKQ88Cc,4,8,0.822,0.586,2,-6.834,0.112,0.318,0.0,0.113,0.297,118.002,2019,2.66,pub g feat branco larry,0.0,0.0,15,0.8833717362500781
2,4PocOpOXL2QJZmeGTV4mso,Ufødte,4290,55,60jkHSrWPn6Nz99xcsUKIy,17729,dk rap,37i9dQZF1DXdhDukKQ88Cc,4,8,0.49,0.59,1,-5.763,0.15,0.47,0.0,0.106,0.732,109.112,2019,3.49,ufødte,0.0,0.0,15,0.8371639598978656
2,4hy4fb5D1KL50b3sng9cjw,Smells Like Teen Spirit,6893,14,3SBQfBKAPWvCr4qse1uNis,11353,songs top music hits,65HtIbyFkaQPflCa4oW8KO,2,5,0.48,0.875,1,-5.898,0.0429,1.62e-05,0.000751,0.103,0.826,116.754,2002,5.01,smells like teen spirit,0.5,0.0,13,0.8855261951012644
2,1PB9jyumBYH6jbVpzr3DSs,Late Night Rendezvous,1560,0,6CXHCTbUEwySCQO6tTA0MI,14739,neo soul music,78RRvktrPMSqAoCI21mNOe,3,13,0.464,0.465,0,-8.162,0.051,0.28,0.0,0.167,0.448,63.14,2007,3.83,late night rendezvous,0.0,-0.3,15,0.9731069990570624
2,4nVBt6MZDDP6tRVdQTgxJg,Story of My Life,7086,80,7p1fX8aUySrBdx4WSYspOu,10546,pop inglés música en inglés,4QAzO1Z92yqqD6Mf3mOANu,2,3,0.6,0.663,3,-5.802,0.0477,0.225,0.0,0.119,0.286,121.07,2013,4.09,story life,0.0,0.0,9,0.837157657814159
2,1hsCfOiPolyH1F87by6qfm,Россия,918,26,4b1xXlme2q5EeIZXK9JHUp,19639,russian gangster rap,0Jw0HckkxCfIrOvpN081eV,4,6,0.81,0.605,5,-7.228,0.422,0.377,0.0,0.114,0.496,93.944,2010,4.18,россия,0.0,0.0,11,0.8155324247508021
2,5XUNFwRuBVEwL3ilsNSIfT,Solo Dance - Club Mix,6100,36,4CFK54JgfDvG3AdIZAFdD3,14796,new house,54XvQQsViMBwjO1ws2o2wx,0,4,0.693,0.837,6,-8.246,0.0382,0.00756,0.000296,0.233,0.501,122.983,2017,4.36,solo dance club mix,0.1363636363636363,0.0,9,0.6992772848750881
2,01iyINEYgPQ7ThMZuHUsqS,First Love,5622,58,7syMmofF2t1xI0RFCtrSG9,5712,dance pop,37i9dQZF1DWZQaaqNMbbXa,2,3,0.619,0.938,5,-5.245,0.35,0.0257,1.39e-05,0.128,0.601,94.38,2017,3.46,first love,0.0,0.375,11,0.8292437766870809
2,087zhxfoAGzPjlaGJz2CuR,Dare You - Radio Edit,3804,29,1Txbj7qE7gV6Wxl5nvAZTh,3958,big boom room tomorrowland edc edm big room amf ade dance trance hardwell tiesto,2oalsaFUockoPf1DU3wrL8,0,1,0.457,0.89,9,-4.304,0.0461,0.0165,0.0,0.0964,0.19,127.877,2013,3.64,dare radio edit,0.0,0.0,9,0.711723942196016
2,03tqyYWC9Um2ZqU0ZN849H,No Hands (feat. Roscoe Dash & Wale),10058,74,6MQtWELG7aRX7CkAzQ6nLM,5779,sound southern hip hop,18jT9NMRZifv6cMtK2jWD4,4,20,0.76,0.595,1,-6.366,0.0391,0.00544,0.0,0.241,0.361,131.497,2010,4.4,hands feat roscoe dash wale,0.2,0.0,15,0.8409290366002142
2,4CQAOUbUQnKtsnDroEDAHR,Chattahoochee (The Tomorrowland Anthem) - DubVision Remix,2520,25,50Q6JyIczXystIYpCBDZE5,3097,big boom room tomorrowland edc edm big room amf ade dance trance hardwell tiesto,2oalsaFUockoPf1DU3wrL8,0,1,0.545,0.891,2,-3.604,0.113,0.00487,1.46e-06,0.262,0.215,127.029,2014,6.1,chattahoochee tomorrowland anthem dubvision remix,0.0,0.0,9,0.6039006850713092
2,4bTXlRMCRFwDAqt8QEZwQW,For You - Jay Dixie Remix,2399,24,0LMWleJSldOeuCVjjykIpU,5867,big room house bigroom,2EnVd4ugXUybVQoQrarICY,0,1,0.886,0.692,7,-5.193,0.186,0.171,0.00016,0.372,0.668,123.994,2018,3.21,jay dixie remix,0.0,0.0,9,0.6683465481064383
2,30hzxa3MaRd2XXB6kXGlPh,完全感覚Dreamer,6998,54,5Txrg948JAAstSTzI0Rssa,11312,one ok rock orchestra japan tour setlist,2gt9IfM8ASNiDzqg5jKyR5,5,0,0.558,0.914,6,-3.395,0.0996,0.000191,0.0,0.132,0.711,94.975,2010,4.2,完全感覚dreamer,0.5,0.0,13,0.6508333735617566
2,1aZLIbKEdsyqxyD6iNcrbA,Pour Some Sugar On Me,2407,53,1ja2qzCrh6bZykcojbZs82,7560,vault def leppard greatest hits,6BKqPGcrFMy6TczW0R5Vsz,5,0,0.267,0.953,1,-4.899,0.096,0.00211,0.0,0.283,0.568,84.989,1987,4.46,pour sugar,1.0,0.0,13,0.5742103657086643
2,6Qs4SXO9dwPj5GKvVOv8Ki,Dancing With A Stranger (with Normani),8195,87,1V9oE8bVilClrk5naqyyvL,3939,dance pop tunes,4SdfG4cPG3skmTiQLozZGh,2,3,0.741,0.52,8,-7.513,0.0656,0.45,1.97e-06,0.222,0.347,102.998,2019,2.85,dancing stranger normani,0.0,0.0,15,0.8246659550548423
3,5lV4hvAUWjR9Ix83mBeNVs,Forever Young - Bobby Rock Remix,8183,6,5dLcqT8QGLP4d7xNVN45ld,5898,epic bass drops,49EXQVXh5k1t8SOhmUeyU7,0,1,0.615,0.946,2,-2.454,0.0413,0.0287,0.00137,0.108,0.0722,130.028,2015,4.81,forever young bobby rock remix,-0.025,0.1,9,0.8271715204142469
3,3Jy1PP1WyehEwtuh4tWkZQ,On The Beach - Scandall 'n Ros Remix,6254,24,52fjfkeKEn8LXMkviWjTXt,12205,great pops,5SO7xYih5w8X5FEpKvU7Rt,1,12,0.801,0.613,5,-7.078,0.0477,0.0349,0.296,0.107,0.272,123.991,2019,5.17,beach scandall ros remix,0.8,0.0,1,0.7621622148024438
3,5XAPpyIoYF3QXP34Hv8Pvx,Kill Yourself (Part III),6,77,1gbgmfoERh4YxIVyyjS8Hp,10972,sad trap,7kzKtw5vug3IIxKfLadi8A,4,21,0.753,0.679,5,-7.092,0.0349,0.324,4.21e-05,0.423,0.19,105.977,2015,2.42,kill part iii,-0.5,0.0,15,0.8240581993093181
3,57MWRhMsRLm394pOeYup4n,Niño,963,47,5aamU0jIrX7bsjUsPCFVAK,4747,electropop en español,3VfscqF7zq65IGKiYM3FS0,2,5,0.611,0.777,4,-6.318,0.0281,0.00311,0.063,0.0834,0.544,150.024,2006,3.52,niño,0.0,0.0,9,0.7119600203802716
3,4PpuH4mxL0rD35mOWaLoKS,Lemon,6638,66,54OXaFd0PtGtAgauTmARkD,11062,hip pop,1Sc7bobknESH7SXQcnmoX5,3,9,0.916,0.727,1,-6.556,0.0861,0.00214,0.000145,0.118,0.201,94.997,2017,3.66,lemon,0.0,0.0,15,0.8037374406545748
3,1rV6NmBjgjhPX1nwy50SNo,Pompero,8312,13,5IJUknZHqxGjTMJUawsd5f,12724,big room beast,3PNyCpkY7NAXyhopBpj7vc,0,1,0.63,0.958,6,-3.465,0.0758,0.0196,0.29,0.372,0.193,127.969,2019,2.07,pompero,0.0,0.0,9,0.8600059612639687
3,2plLJpUcYPFrl1sW2pMG63,Lights Up,3815,74,4Aag1alBrdk2TFnATVmn8D,9384,pop pop uk canadian pop pop,46Cl6dmeiylK6TRGXr7hHe,2,17,0.585,0.62,3,-8.09,0.0327,0.0426,0.00224,0.15,0.281,101.939,2019,2.87,lights,0.0,0.0,15,0.8629016702522653
3,5J8hacFS9jbJxxJPbAKrQ3,Perfection,10644,48,3QswxMgH8BijJc8SxUflef,12480,never dies,4QtO2XySphMOJt7pX0yaVi,0,1,0.562,0.929,4,-2.899,0.0336,0.00107,0.488,0.601,0.279,127.937,2015,3.24,perfection,0.0,0.0,14,0.8973238585627075
