user_id,track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_minutes,track_name_preprocessed,playlist_name_sentiment,track_name_sentiment,cluster
1,3tj3XocQFj5rfJaSgXWWV2,Coco Pt. 2 (feat. Jeezy & O.T. Genasis),6234,1,1uLT8uuhGWdJI82RJ1AkV9,4657,2015-06-15,hot latino mix latin hip hop rap rnb dancehall reggeaton afro,3hR2R6szlkwZeGyclTgHcF,1,11,0.849,0.587,8,-7.062,0.304,0.046,0.0,0.166,0.205,120.131,4.12,coco pt feat jeezy genasis,0.25,0.0,13
1,22CIOfLZB9z8He7WgHYAgH,Two Tickets to Paradise,2789,63,5gMrkmI53zEn98WDwU0iye,4881,1977-01-01,classic rock,29dTrOurPDrMcrnio2q6hZ,5,2,0.623,0.68,2,-13.255,0.0282,0.0056,0.000425,0.148,0.737,129.713,3.95,two tickets paradise,0.16666666666666666,0.0,12
1,4r3MJuJIArZTQfOinh1HFa,Livin' It Up,4227,2,4Xc3wBfUZ9yiszOrttoCXV,12257,2001-10-29,ultimate throwbacks collection,1dsaMvnC1hXPCNGC4aVtjj,3,14,0.873,0.765,1,-4.088,0.321,0.0575,0.0,0.0498,0.638,106.024,4.28,livin,0.0,0.0,13
1,01R0Xdwje645C6xFCnMRvm,Talk Dirty To Me,7462,54,0xOBnypzEh4WKROJ51LL09,9607,1986-01-01,classic rock rock classics rock rock rock rock classicos,3Ho3iO0iJykgEQNbjB2sic,5,2,0.507,0.804,11,-13.267,0.044,0.0211,0.00248,0.381,0.708,157.996,3.73,talk dirty,0.16666666666666666,-0.6,12
1,7aLWpKQuCPpoI6Or8WJnzd,Get Closer,1862,0,2guCo7p8TvpdvXxhKr3bzL,6242,2016-06-13,edm pop remixes,0cvVad4XizGbOS0vlwZYS5,0,16,0.473,0.553,0,-11.759,0.337,0.193,0.22,0.327,0.421,123.532,3.23,get closer,0.0,0.0,13
1,6a9LBz9XcjkfyDptahGIO5,Real Niggaz Don't Die,6641,39,2k4SKTM0a5FVN37VvFbxpr,11046,1996-07-02,oldschool gangsta rap,0t9TeyXE2mWe70JT3YwSoH,4,6,0.709,0.915,7,-5.743,0.237,0.0226,0.000282,0.221,0.576,91.611,3.73,real niggaz die,0.0,0.2,13
1,6sCNSFRrvhVlLGWJTvTvbm,Whales,1531,54,1oacEjy92JhHJw1peFG9mi,8631,2019-12-20,jazz vibes,37i9dQZF1DX0SM0LYsmbMT,4,8,0.449,0.325,5,-8.762,0.0336,0.808,0.711,0.518,0.0575,82.788,2.12,whales,0.0,0.0,9
1,5ERnPWGQc5QK7M7HW3rjC6,Paranoid,1120,12,7DBES3oV6jjAmWob7kJg6P,12340,1970-09-18,workday rock classics,37i9dQZF1DX1lwxXvReaux,5,2,0.425,0.622,4,-11.503,0.0744,8.89e-05,0.00164,0.17,0.376,162.474,2.81,paranoid,0.0,0.0,12
1,6BitZqwsfaxVhoq3LE0vMt,The Music Sounds Better With You,5726,0,2pZ8kJQnUmbqx5NoDbkup5,1188,2014-06-01,selected house,2JPzPB9jnvJLAYtmCbvZy8,0,18,0.728,0.418,5,-15.537,0.37,0.0333,0.676,0.555,0.338,123.748,3.78,music sounds better,0.0,0.5,9
1,7dnLbhOrka4iruYAk7XwJA,La Magia,8141,57,53H9AYzn3j647Tr3JnGI71,19123,2019-05-31,arena,37i9dQZF1DWVFZbCNivv6B,4,8,0.739,0.799,6,-7.09,0.228,0.288,5.13e-06,0.152,0.505,91.986,2.82,la magia,0.0,0.0,13
1,5vdp5UmvTsnMEMESIF2Ym7,Another One Bites The Dust - Remastered 2011,7576,82,58alCatewkjNm9IM1Ucj67,16410,1980-06-27,queen la discografia completa,3E88dLx4fgFYY70gdGzdnB,5,0,0.933,0.528,5,-6.472,0.161,0.112,0.312,0.163,0.754,109.967,3.58,another one bites dust remastered,0.0,0.0,12
1,6Skaff5sYdMaqq7p3Cx2Zm,Rattle - Original Mix,1094,41,2f9sucvfiuMmUIsxnESaog,13239,2011-01-01,electropop,4frhr6RQM2fMOm2mpvOVo6,2,5,0.744,0.957,7,-4.8,0.0519,0.00152,0.884,0.352,0.529,127.991,4.79,rattle original mix,0.0,0.375,19
1,5CMX4V07TkkwupB4SNd3Ph,Listen to Me,8338,15,69acjhfJsxsZXMyruAE7tE,13297,2018-07-25,house electro,72r6odw0Q3OWTCYMGA7Yiy,0,4,0.781,0.712,9,-8.447,0.0767,0.06,0.912,0.12,0.222,128.011,2.78,listen,0.0,0.0,19
1,6Q3OlXKHhzkcWPbf3qGgQn,Echo Park,2609,43,1o1FRdlu0uKcLaJlHNqw36,4869,2019-06-27,lofi,37i9dQZF1DX36Xw4IJIVKA,4,8,0.754,0.505,11,-9.091,0.15,0.0452,0.916,0.11,0.455,84.062,1.48,echo park,0.0,0.0,9
1,1IikW5aCjY08gagX94j3fJ,Hauseingang,7270,73,0Ee5Ust8OrC5QWnq1cVYsA,6943,2019-12-18,modus mio,37i9dQZF1DX36edUJpD76c,4,8,0.549,0.396,8,-8.435,0.437,0.168,0.0777,0.147,0.284,79.559,2.36,hauseingang,0.0,0.0,13
1,5fx7fRMsdrj56XSbY2iudA,Mississippi Queen,6535,46,2ZAWbq0uu0jd6OOLuTz0o9,16913,2004-04-01,supernatural classic rock,6oghIlByD49KFGNmNU8GSH,5,2,0.58,0.596,0,-10.528,0.0751,0.125,0.0,0.0297,0.715,140.273,2.49,mississippi queen,0.16666666666666666,0.0,12
1,1k1Bqnv2R0uJXQN4u6LKYt,Ain't No Sunshine,1079,76,6N8uPmDqbgXD3ztkCCfxoo,8514,1971-05-01,sexy soul,5EMARioe9z9eKOeWIAC2JW,3,13,0.479,0.416,4,-11.451,0.124,0.457,1.72e-05,0.118,0.514,79.593,2.08,ai sunshine,0.5,0.0,12
1,2zgy1SnyfzoyyG7De9zT19,So Get Up - Pelari Remix,1980,13,10QISb3Gdg14M78SWJxuJ2,14730,2014-01-06,fitness workout electro house dance progressive house,6KnQDwp0syvhfHOR4lWP7x,0,18,0.669,0.69,5,-5.825,0.0396,0.00316,0.708,0.422,0.136,128.003,4.28,get pelari remix,0.0,0.0,19
1,53x0TUbZcKihVOhDXxVIdc,Flexscheibe,139,47,7dSo0zkSKiPSBquhrDfNuP,14176,2016-04-29,gangsta rap,5GA8GDo7RQC3JEanT81B3g,4,6,0.65,0.661,11,-7.186,0.266,0.00993,1.11e-05,0.294,0.173,94.914,2.89,flexscheibe,0.0,0.0,13
1,5ZdoETrAlitUnfV1xrbkPA,Woop Woop,7319,22,6YqSgECu4lyPd9WI8GiCC3,18977,2016-02-22,deniceemoberg edm pop remixes,2fbrY1tuoW8Uji14H7623k,0,16,0.708,0.798,7,-4.741,0.0427,0.058,0.54,0.108,0.222,125.966,4.08,woop woop,0.0,0.0,19
2,1DcxnVNFAyVl2sDQ646pXS,PPP,4975,72,6jhJrmUkXvmvU14G0PyYTd,12212,2018-09-07,reggaeton rewind,37i9dQZF1DXco4ODkIraMD,1,19,0.786,0.65,4,-6.839,0.109,0.363,8.17e-05,0.122,0.712,92.975,2.15,ppp,0.0,0.0,6
2,3Iy6cv2ptS8yAfEahSJsSH,The One,6154,40,6iVi8d3zjkYJOM1M1RKTvD,16640,2019-06-21,nasty bits,37i9dQZF1DX2VvACCrgjrt,0,4,0.778,0.862,8,-3.559,0.0552,0.00513,0.792,0.0454,0.136,126.016,3.2,one,-1.0,0.0,19
2,4cZ3UsiKd1kUQIaq4BFIj2,No One Compares To You,4234,79,0mjAkDF5xXelx7EOUthdRk,457,2019-01-25,indie,6MQeEHHDs6HQkN5Dlj3oKo,2,10,0.7,0.748,1,-6.044,0.0434,0.127,0.0,0.0941,0.631,111.939,3.05,one compares,0.0,0.0,6
2,64BbK9SFKH2jk86U3dGj2P,Otherside,7761,78,2Y9IRtehByVkegoD7TcLfi,2776,1999-06-08,permanent wave,0tOy7ZY4E2PadXIyj8zU43,5,15,0.458,0.795,0,-3.265,0.0574,0.00316,0.000202,0.0756,0.513,123.229,4.26,otherside,0.0,0.0,3
2,5CeL9C3bsoe4yzYS1Qz8cw,Girls and Boys,1185,68,1bgkxe4t0HNeLn9rhrx79x,2263,2000-10-23,permanent wave,5glAD13obyL0G9SH9ukBz2,5,15,0.693,0.875,7,-8.354,0.0315,0.00971,0.0,0.0601,0.901,120.048,4.32,girls boys,0.0,0.0,6
2,3sYWyVGfPuit80szWXhrRA,Come As You Are,6893,63,1To7kv722A8SpZF789MZy7,9987,1994-01-01,permanent wave cafe,0VS9w0NY4KXfLORkhY81s8,5,15,0.683,0.766,5,-8.733,0.041,0.554,0.00346,0.0815,0.568,119.19,4.23,come,0.0,0.0,10
2,4cperyKfUBl5qwObuPvDdL,My Girly - Radio Edit Version,7744,11,1NfJYue8fEojhvseFaOsa2,13772,1988-01-01,kenny b ultimate new jack swing mix,7bdhfXlbfml9CuNn5c7372,3,14,0.791,0.539,8,-12.569,0.0916,0.0203,0.147,0.142,0.848,105.251,5.51,girly radio edit version,0.06818181818181818,0.0,10
2,5cF0dROlMOK5uNZtivgu50,Attention,1677,82,0mZIUXje90JtHxPNzWsJNR,18134,2018-05-11,post teen pop,2Aud8PXoTGcyY5esHu4Aaz,2,17,0.775,0.613,3,-4.586,0.0542,0.109,2.33e-05,0.134,0.797,100.066,3.48,attention,0.0,0.0,6
2,2aFsfzUuXuxDr4xo8ndfUt,Sound the Alarm,8384,51,7myHqhsaTgKoamdL7xJrAJ,14964,2019-02-22,hard rock,37i9dQZF1DX1X7WV84927n,5,7,0.468,0.819,8,-3.855,0.0459,1.65e-05,4.51e-06,0.0715,0.465,92.009,3.71,sound alarm,-0.2916666666666667,0.4,3
2,5gBHYI6sxPeknjYN3ngYul,Te Seduce,6633,45,7EY5nooJeijKppqp1QoBBh,15879,2019-12-20,latin pop pop latino actual,2kKzN3kRYDzBctlaWs7CP2,1,12,0.732,0.803,4,-5.219,0.0431,0.452,0.0,0.112,0.826,98.989,3.6,te seduce,0.0,0.0,6
2,0fyx2JEi8DCNPinj46NjDg,Tienes La Magia,5460,56,2voTaSRQjkR5vekDM07xwS,17182,2017-01-30,mix latin,6IS6XTdbS9qJZgfjNKgpB8,1,12,0.702,0.874,7,-3.219,0.0757,0.0853,0.0,0.318,0.76,101.982,4.0,tienes la magia,0.0,0.0,6
2,0M0FvSNRZmDz0Z769rewlI,Fire In My Soul,7051,70,06TsYXlEgyZa8Z8DkguJy5,5686,2018-10-26,edm,1T0ed6Mg0QIruHvcoWWIKy,0,16,0.592,0.977,6,-3.389,0.312,0.206,0.000103,0.0703,0.496,126.178,2.92,fire soul,0.0,0.0,6
2,64M7vSptOdMCuHwYzKuplj,Looking For A New Love,4530,37,16Ekp385tuuCTdoEakzEv3,8429,1987-01-01,r b new jack swing funk dance soul,3X4HmijjKdwwLonCrOOEAZ,3,14,0.936,0.432,2,-13.181,0.0546,0.116,0.00101,0.224,0.915,109.18,5.13,looking new love,0.13636363636363635,0.3181818181818182,10
2,6npqc1zQ9PeUMRiQ8apx15,Ripples,7250,31,0L2hRU6U4MrmpgYM0SH6fd,13613,2019-07-11,deep electronic music progressive house,5CMvAWTlDPdZnkleiTHyyo,0,18,0.612,0.884,4,-7.952,0.0344,0.00246,0.911,0.0958,0.032,122.995,4.2,ripples,0.0,0.0,19
2,3GT2CBmJWIEdCpHiB31WYK,Never Be Alone (feat. Aloe Blacc),2333,68,2bSuTiPTy8EhtwWbbmiPdK,11187,2019-07-26,edm,1T0ed6Mg0QIruHvcoWWIKy,0,16,0.535,0.906,6,-4.699,0.0353,0.0202,0.000715,0.0886,0.732,126.012,2.98,never alone feat aloe blacc,0.0,0.0,6
2,6fEztciYVlIyWTBe66clVj,All My Friends Are Dead,9787,54,3AZ1nJRyRQag2qI5Bb2WF5,12363,2005-05-09,hard rock workout,5nQrMpkyWmxPX0gk74htMk,5,7,0.275,0.98,9,-0.866,0.11,0.037,5.17e-06,0.0943,0.455,185.024,2.64,friends dead,-0.2916666666666667,-0.2,3
2,7zTTDkkLkJ2iHAqq1daDCr,OUTTA MY MIND,6494,65,6WWXMhWEmIM9SaAyZCFvYL,11734,2019-08-30,ultimate indie presents best tracks,37i9dQZF1DWTc5QDlvD7t0,3,9,0.689,0.463,2,-8.121,0.0365,0.066,0.000152,0.145,0.864,86.998,3.77,outta mind,0.3333333333333333,0.0,6
2,3xG8Xcrke8F1gfYjzQE1Le,Implant,5938,51,1l7syt0vWShqSgBROokbCt,3206,2017-02-06,electropop play,7p30DzTAgW6OhspSXHTI88,2,5,0.679,0.924,1,-8.469,0.0461,0.000828,0.826,0.0952,0.202,126.988,4.29,implant,0.0,0.0,19
2,3aRiplMITqwiQdqxm4gXl0,New Jack Hustler (Nino's Theme),4056,45,08Bjvwbg1cFsFfXSdhG23I,11707,1991-01-01,southern california hip hop primer,206vi9Q0p3juAU73flxPsz,4,20,0.83,0.859,7,-9.213,0.124,0.000971,0.0,0.214,0.654,109.321,4.72,new jack hustler nino theme,0.0,0.13636363636363635,10
2,7nZ9CzhiFRPhOQCn7eDSnn,Vanille fraise,5188,63,41Ht5x3AgpMVmoFoIzaUPO,17988,2015-01-01,permanent wave,0QN4FeJQ1mpCygRg9r2JIK,5,15,0.767,0.547,7,-11.458,0.0474,0.0399,0.485,0.0949,0.66,103.03,3.97,vanille fraise,0.0,0.0,10
2,4X2G03Zzmt92UBwMaj5Qad,Gold Skies - Tiësto Remix,8224,37,3zogJevq8UThlgHYHXfnv7,6462,2014-10-19,house,53Ga3Xt9fumdJfhNNSBvzU,0,18,0.536,0.972,2,-2.387,0.0737,0.000169,0.801,0.149,0.431,128.02,5.1,gold skies tiësto remix,0.0,0.0,19
2,2ij5TPGpAJARUh2HWIdxCx,Gotta Get Yo' Groove On,9138,23,4wsZKe08Etc5Z1vE5fHN9M,479,1994-11-08,new jack swing,0dmInkymNnOTWvEFamSNzb,3,14,0.85,0.674,10,-9.045,0.0362,0.0517,0.00558,0.151,0.832,95.128,4.49,got ta get yo groove,0.13636363636363635,0.0,10
2,3Noa5kppo2crIEMpwOmsHf,Say Yes,3224,1,3uokrD2y3VIZ2z1lGLJ2ez,5780,2002-10-01,essentials,0DIwi1dMI59NItQtiNcevy,3,13,0.747,0.398,5,-12.932,0.0743,0.211,1.42e-06,0.113,0.428,117.901,4.47,say yes,0.0,0.0,10
2,0TD0ydYJuFPEaqshquDEpw,Valentina,9315,44,0onnJgma2xAAFMYr3lUZbs,17124,2015-06-09,random playlist ca decide genre go ahead jam along catchy tunes,49qyKvg6UAQAvIMUIGMnP3,2,10,0.628,0.844,0,-6.614,0.0324,0.378,0.000713,0.225,0.607,144.015,3.84,valentina,-0.5,0.0,3
2,7Grf3PB2BWVWsrhW47hwsK,Like a Boss,6598,11,6to0CrIxZPyVubV7yNw6HZ,9386,2019-06-14,big room beast,3PNyCpkY7NAXyhopBpj7vc,0,1,0.725,0.943,6,-4.861,0.0826,0.000363,0.632,0.394,0.315,126.014,2.2,like boss,0.0,0.0,19
2,6264zKFgXM13JuRBX4MMyD,Mudshovel,8738,64,4fLp0YBi1chfMHSBkIeI6w,4780,1999-04-13,workout hard rock,4TG1lzMD9HFvZ9E1Bk6Gnu,5,7,0.328,0.826,6,-5.085,0.0362,0.000224,0.000944,0.0818,0.341,106.606,4.7,mudshovel,-0.2916666666666667,0.0,3
2,0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,7494,87,4g1ZRSobMefqF6nelkgibi,7316,2019-09-06,pop pop uk canadian pop pop,46Cl6dmeiylK6TRGXr7hHe,2,17,0.755,0.522,2,-4.368,0.0575,0.533,0.0,0.0685,0.925,89.96,2.63,sunflower,0.0,0.0,6
2,5J2drMLuVDrrRr6nQBn7Zp,Oh My God,52,3,6KxKfiDJgPKe0AM6d81oKB,11793,2019-06-28,trap mojito,37i9dQZF1DX1OIMC8iDi74,4,21,0.485,0.968,2,-7.308,0.209,0.000699,0.0466,0.216,0.0682,150.325,2.36,oh god,0.0,0.0,3
2,695sRCJTtOHIY5ACQa7qtZ,My Heart Is Failing Me,7870,17,6xJIuuRhvBfXc2X1mkqwbb,13133,1991-01-01,ultimate throwbacks collection,1dsaMvnC1hXPCNGC4aVtjj,3,14,0.617,0.578,6,-10.632,0.0255,0.173,0.0,0.129,0.518,90.502,4.34,heart failing,0.0,0.0,10
2,2SCUNHTUORvAnmWjSsp5Ib,Crop Circles,4595,59,4oNTQtyqMltQXSnrmgMYWh,3692,2019-05-31,indie poptimism,16RNbqnNCCLlBJti7JU5nc,2,10,0.793,0.755,4,-4.561,0.0737,0.077,0.000271,0.0868,0.664,99.912,2.46,crop circles,0.0,0.0,6
2,1oyn7JHy07z6OppTi3kOkk,True Dreams,8338,14,2wf6cznNUqUt0gFhGlPItA,17581,2018-03-05,house electro,72r6odw0Q3OWTCYMGA7Yiy,0,4,0.682,0.898,10,-7.033,0.0415,0.0507,0.708,0.0319,0.64,127.0,2.9,true dreams,0.0,0.35,19
2,20b4zPkae70HGw1Dv1qrIY,Tell Me The Truth,4711,35,42RFS5INQteqpmOViqZLEu,15927,2018-11-16,electro house,6k45gxiQhfVqACfIdqONsC,0,4,0.727,0.962,9,-3.633,0.0508,0.000465,0.504,0.0638,0.213,128.031,3.41,tell truth,0.0,0.0,19
2,5HzbxweVAtisCrpoOF11qt,Millionaire - Alan Walker Remix,2503,60,05XuMZb14sDGgreCf3Wu6F,10569,2016-09-02,tropical house run bpm,37i9dQZF1DWSTc9FdySHtz,1,22,0.602,0.807,5,-4.577,0.0545,0.0186,0.0,0.148,0.424,96.044,3.16,millionaire alan walker remix,0.0,0.0,6
2,7o9SNYNMZTLtWo5W0IH6PI,Hold On,3277,45,5IlCD8sInMKVGdpHRfFk3T,7285,2019-08-09,tropical house hits,2SRbIs0eBQwHeTP7kErjwo,1,22,0.747,0.866,7,-4.409,0.0373,0.208,0.0627,0.0704,0.327,122.999,2.39,hold,0.0,0.0,6
2,124SKRPqmogaZQ1XR7eomR,Raise Your Hands,9852,46,0tJued3NnimzvmRrE9A5Rn,13190,2014-04-14,never dies,4QtO2XySphMOJt7pX0yaVi,0,1,0.729,0.969,4,-3.327,0.0448,0.00168,0.826,0.114,0.0697,127.994,4.48,raise hands,0.0,0.0,19
2,7oyo0Z3NA7fyu79gxXLjtx,Therapy - Edit,3967,40,3ophs4Ci76rbhWzu2QwCGC,361,2019-07-26,deep electronic music progressive house,5CMvAWTlDPdZnkleiTHyyo,0,18,0.643,0.864,1,-6.531,0.0299,3.59e-05,0.78,0.112,0.565,122.008,2.92,therapy edit,0.0,0.0,19
2,3Nkqp3NSGWMXVVO08zGpN7,Peligrosa,4172,66,5kprdYds6oZb4iSldfflOT,18064,2018-05-25,vidaloca latin raggaeton hip hop,7EPbNmUW9nkRplDLSN9te4,1,11,0.769,0.759,6,-4.393,0.051,0.0545,0.000628,0.101,0.68,105.993,3.37,peligrosa,0.0,0.0,6
2,6sN4h48sAl1MKdrXAnRG1j,Do Me Right,3720,35,3zuoynFUwVMW9cUl7V5I0q,16406,1990-11-13,kenny b ultimate new jack swing mix,7bdhfXlbfml9CuNn5c7372,3,14,0.765,0.738,11,-11.011,0.0825,0.00137,3.5e-05,0.216,0.625,105.963,4.39,right,0.06818181818181818,0.2857142857142857,10
2,0Fc9QSMX6fgEBgDjUax7t7,Ruin My Life - Steve James Remix,10416,58,6rWRg6yLGcLdG0IRaCB9LN,13774,2018-11-23,pop remix,37i9dQZF1DXcZDD7cfEKhW,2,3,0.723,0.837,11,-6.487,0.0389,0.0103,0.000477,0.0834,0.643,123.952,2.95,ruin life steve james remix,0.0,0.0,6
2,3ys72Tl1Texh8GM1OKaKor,C90,4559,57,2QNke1WU3HjoVVJrKEUAid,2706,2019-10-03,trapperz argentina,37i9dQZF1DWXrVH01e3PIE,4,21,0.933,0.626,11,-6.848,0.126,0.236,0.0,0.0722,0.543,122.904,2.02,,0.0,0.0,6
2,2wRkBumdItthjYP9XknImg,Está Rico,6007,71,3ztJAikTd2AHTixfSPG185,5234,2018-09-28,fiesta latina mix,2kY6lVc5EcVfI5WNKmPQQG,1,12,0.817,0.74,11,-4.566,0.283,0.266,0.0,0.0992,0.674,130.04,3.59,está rico,0.0,0.0,6
2,2XpjmHq0CygfO5FV5d5Hu6,Get Me Home,3279,0,0j7pfAByrDVMWEY2BpRiyk,7952,1996-01-01,back day r b new jack swing swingbeat rnb etc,3a9y4eeCJRmG9p4YKfqYIx,3,14,0.779,0.476,7,-6.61,0.224,0.107,0.000363,0.163,0.334,96.101,3.82,get home,0.06818181818181818,0.0,10
2,16eNwSoWmJh5GSjN8ECmIp,Please Don’t Touch,7610,72,2L0kDBJ2d6aThU4egKkoDk,12681,2019-12-13,girl fire,37i9dQZF1DX4F2k37fMTyn,3,9,0.793,0.747,8,-3.809,0.039,0.0278,0.0,0.292,0.282,117.978,3.64,please touch,0.0,0.0,6
2,7p4jpmyBnOpqQ3rSGJzZ7w,Quite Miss Home - Steve Void Remix,4294,60,4H87kr1cjR2CSUkTFopYEK,13089,2019-11-22,pop remix,37i9dQZF1DXcZDD7cfEKhW,2,3,0.716,0.815,10,-4.121,0.0533,0.108,0.0,0.163,0.351,124.975,3.67,quite miss home steve void remix,0.0,0.0,6
2,7dnLkrhDNYymXBMiS4ZZjF,Dying Light,447,17,2JD1UOBJvuc4Aps5DGnWKE,4771,2019-10-03,hard rock,37i9dQZF1DX1X7WV84927n,5,7,0.368,0.811,6,-5.529,0.0518,6.09e-05,0.00216,0.311,0.333,65.385,5.78,dying light,-0.2916666666666667,0.4,3
2,0QKBG3v8kqpYEPkTrGg0Zt,Graveyard,7692,8,1dXcntwRlcVGNcn5FhKVVK,8300,1993-01-01,new jack city,6RLvj5OnEuPzI1P02KwnzK,3,14,0.732,0.765,1,-7.95,0.0896,0.0145,5.72e-06,0.0439,0.689,96.056,4.97,graveyard,0.13636363636363635,0.0,10
2,5XcZRgJv3zMhTqCyESjQrF,Poison,397,70,033cvSPAuSU5ArRfIgQSDU,17468,1989-07-25,classic rock legends,3NcxM1LJJdua8AcRxtijNY,5,2,0.28,0.908,2,-5.509,0.109,0.0327,8.85e-06,0.18,0.26,118.698,4.5,poison,0.16666666666666666,0.0,3
2,2r5oD7twaQTsv5KoRS6v16,Really,806,60,1HwIUaaEuRsxsIyssqtGLH,13901,2018-06-15,michioso tunes,37i9dQZF1DWUXxc8Mc6MmJ,0,16,0.695,0.881,1,-2.082,0.104,0.0234,0.0,0.277,0.947,142.018,3.3,really,0.0,0.2,6
2,1XmVcaQPI9yWpKVbIiL14L,Feel so Alive,483,33,10EIkKvRCCMDk4YgzVqVnZ,1106,2018-09-15,christian dance party,37i9dQZF1DWUUPO0Sbx2CM,2,3,0.792,0.584,7,-6.181,0.206,0.133,0.0,0.0461,0.856,99.044,3.36,feel alive,0.0,0.1,6
2,023VFpARmjJz3mo66Oingw,Ya No Me Duele Más - Remix,8488,48,3grzygvnazSXzkW6padz1m,19080,2016-10-21,mix latin,6IS6XTdbS9qJZgfjNKgpB8,1,12,0.746,0.889,5,-3.835,0.0434,0.188,0.0,0.127,0.829,98.038,3.64,ya duele más remix,0.0,0.0,6
3,6E37j4b44JGpdk297urpKM,like that,931,73,2rQu10gUgBVYzgsitDZNyU,19349,2018-02-23,sound pop,10FCW9lj0NdeoYI5VVvVtY,2,17,0.573,0.441,6,-5.799,0.0758,0.186,0.0,0.61,0.389,61.657,3.09,like,0.4,0.0,14
3,5lFy4eLLPsaMYNKKbNSXVX,Pharaoh,3867,28,6tXFeFb3n6WfqJYMhMZp4h,12520,2019-10-18,bounce united,08QTrfsYYouffgnPjmllAQ,0,1,0.683,0.928,2,-3.928,0.0416,0.00246,0.912,0.227,0.255,138.052,2.68,pharaoh,0.0,0.0,19
3,5i35AlocQnfyJjFiWVs3JF,If I Had No Loot,9681,16,4iEv0GL50EBylyo95mpwDf,16616,2014-11-21,new jack swing,3ykXidKLz1eYPvuGoFlD1e,3,14,0.689,0.829,11,-7.406,0.071,0.123,0.0,0.568,0.634,106.672,4.02,loot,0.13636363636363635,0.0,14
3,1AY001zik4a6IFFE4ZrV9K,XO Tour Llif3,1293,48,3hlGRTIgscKpujd6FUmvKa,19058,2017-07-10,urban contemporary,4425cRh83Uzor4qCRfM9lb,3,23,0.672,0.755,11,-4.666,0.187,0.014,0.826,0.164,0.51,77.549,3.51,xo tour,0.08333333333333333,0.0,19
3,0WKYRFtH6KKbaNWjsxqm70,Gin And Juice (feat. Dat Nigga Daz),8610,72,7f9KDGqY7X2VLBM5aA66KM,4448,1993-01-01,gta san andreas radio los santos,6m0BqpJfSP2m5xCOFjDRHw,4,6,0.549,0.853,7,-4.293,0.188,0.0285,0.000296,0.618,0.346,94.695,3.52,gin juice feat dat nigga daz,0.0,0.0,14
3,0BSMXj51hoSOvlEVN9cEBG,Memories - Radio Edit,5281,19,0apiQTIY3kIpdyhxuvBSsG,17753,2015-03-09,electrónica progressive house electro house más,0o5gKmuET7F3lQnpFxvPO8,0,18,0.418,0.851,4,-3.401,0.0678,0.237,1.68e-05,0.67,0.33,126.049,3.3,memories radio edit,0.0,0.0,14
3,0GnSNtOfVCCQ5Wx9rzlWYV,Ocarina (The TomorrowWorld Anthem) (feat. Wolfpack) - Instrumental Mix,2520,47,0Rn2oSTJ2DFcbiGnZyDm5N,5661,2014-02-14,festival music warm music edm big room progressive house,73uj4YmsC7SJ6SbUMTvf07,0,18,0.58,0.963,0,-5.954,0.0649,0.0043,0.522,0.0552,0.128,129.971,4.92,ocarina tomorrowworld anthem feat wolfpack instrumental mix,0.3,0.0,19
3,5T8xgQOJG0Np9Py7HKD5vx,I Don't Like It - Electric Club Mix,7334,0,0Bp2dmJ3nlPz63Sx9Irbel,7624,2007-06-25,house,1HtnPDj2V126xB9tJP786P,0,18,0.739,0.908,2,-6.361,0.0786,0.004,0.097,0.729,0.554,129.944,5.64,like electric club mix,0.0,0.0,14
3,5P0akv5sOt042xlwdZ4Eoe,Back to Life,1730,54,5pj6goSgXrIth8lfA4nLHx,1599,2019-09-12,ultimate indie presents best tracks,37i9dQZF1DWTc5QDlvD7t0,3,9,0.642,0.575,8,-7.045,0.0246,0.0374,0.637,0.196,0.405,98.06,3.71,back life,0.3333333333333333,0.0,19
3,25CnqAR7fzAQbb2SVoSa0b,I Need A Hot Girl,3961,47,6eUYT38tLl7YwqZFJm1Ulb,6721,1999-07-27,southern hip hop,3R5c1OfJY7Rzl3p28pzGtL,4,20,0.815,0.797,2,-6.304,0.186,0.0557,0.0,0.641,0.65,96.006,4.88,need hot girl,0.0,0.25,14
3,4p1NHiFP4PfV7eW1183Ej9,Alone,7383,57,1irlXNpTI0R1aIAVnf6ew9,1005,2015-05-18,electro posé discoveries,6nZaTh6K1SwhdELFTmA99C,0,4,0.772,0.745,11,-10.194,0.0405,0.595,0.87,0.117,0.166,116.014,4.55,alone,0.0,0.0,19
3,6Hx9KYTINDIqXuykRkLTbq,We Are,9012,23,7MU74ygafUeeSeir1ZZkdT,18409,2016-06-13,never dies,4QtO2XySphMOJt7pX0yaVi,0,1,0.482,0.966,5,-2.265,0.0637,0.00444,0.00739,0.894,0.228,128.039,3.0,,0.0,0.0,14
3,3deJ2HX9oLvUUZH0CEiKKd,Wake Turbulence - David Tort Remix,5091,13,7yqLHPQkSZCX5T1tZFxCH5,18253,2018-06-15,underground party hypnotic minimal acid big room tech liquid,29jj7pQlDqnWclbHQk21Rq,0,18,0.679,0.995,8,-4.338,0.0651,0.0083,0.892,0.0323,0.4,124.023,3.25,wake turbulence david tort remix,-0.05,0.0,19
